image_path,question,answer,prediction,correct,meteor,f1,accuracy,bertscore_precision,bertscore_recall,bertscore_f1,bartscore,rouge_l_f1
60/60785f6d.jpg,What vehicle is pictured?,Motorcycle,motorcycle,True,0.5,1,1,0.905702888965607,0.80615496635437,0.853034496307373,-4.58867120742798,1
91/91e5c151.jpg,What shape are the designs?,Oval,,False,0,0,0,0,0,0,0,0
6e/6e7cfb73.jpg,What is the brand name?,Amazonbasics,canon,False,0,0,0,0.910406947135925,0.800746917724609,0.852063119411469,-7.65656757354736,0
b8/b8f56b3c.jpg,How many laces?,Two,none,False,0,0,0,0.998766899108887,0.998766899108887,0.998766899108887,-7.24945020675659,0
f1/f123ebe5.jpg,Is the toe closed?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
30/3073fdbe.jpg,Are laces visible?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
7b/7b6e35ea.jpg,What shape is the top?,Round,round,True,0.5,1,1,0.999752759933472,0.999752759933472,0.999752759933472,-4.07172822952271,1
32/324c6dad.jpg,What color is the sole?,Black,brown,False,0,0,0,0.998665690422058,0.998665690422058,0.998665690422058,-6.26058959960938,0
26/268d7ad9.jpg,What color are the sheets?,White,White,True,0.5,1,1,1.00000011920929,1.00000011920929,1.00000011920929,-1.75799787044525,1
aa/aa3b33c0.jpg,What is the shoe's material?,Leather,leather,True,0.5,1,1,0.998789966106415,0.998789966106415,0.998789966106415,-3.37905883789062,1
65/65c49852.jpg,What color is the rug?,Grey,brown,False,0,0,0,0.976955473423004,0.976955473423004,0.976955473423004,-6.59230375289917,0
9d/9d7cab67.jpg,What color is the first marker?,Red,red,True,0.5,1,1,0.997771561145783,0.997771561145783,0.997771561145783,-3.31824803352356,1
c7/c754bf0d.jpg,What is the texture?,Rough,texture,False,0,0,0,0.998595118522644,0.998595118522644,0.998595118522644,-6.22479820251465,0
e8/e80490ff.jpg,What is the bag's shape?,Roll,,False,0,0,0,0,0,0,0,0
be/be977a25.jpg,What shape are the beads?,Round,round,True,0.5,1,1,0.999752759933472,0.999752759933472,0.999752759933472,-4.07172822952271,1
e9/e9079af6.jpg,Is the camera cutout rectangular?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
51/51d82493.jpg,Is the cover glossy?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
4d/4d89d878.jpg,Is the case covering the phone's speaker?,No,NO,True,0.5,1,1,0.99970155954361,0.99970155954361,0.99970155954361,-3.80628323554993,1
bb/bb6ed3b1.jpg,How many spoons are shown?,Six,6,False,0.5,0,0,0.998289585113525,0.998289585113525,0.998289585113525,-4.92228698730469,0
ab/ab9459a5.jpg,What is the girl holding?,Microphone,,False,0,0,0,0,0,0,0,0
fd/fd1fec5c.jpg,Are these mittens?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
fe/fee55049.jpg,What shape is visible?,Heart,heart,True,0.5,1,1,0.998730301856995,0.998730301856995,0.998730301856995,-3.84847378730774,1
67/675c5af5.jpg,How many light bulbs are visible?,Three,,False,0,0,0,0,0,0,0,0
4e/4e7c65ca.jpg,Is there a camera hole?,Yes,NO,False,0,0,0,0.999445855617523,0.999445855617523,0.999445855617523,-5.98965072631836,0
51/51b5b8c1.jpg,What is atop the sideboard?,Lamp,,False,0,0,0,0,0,0,0,0
bb/bba83371.jpg,Is the basket empty?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
01/01ec457f.jpg,What letter is displayed?,J,j,True,0.5,1,1,0.967376291751862,0.967376291751862,0.967376291751862,-4.20813322067261,1
b1/b174c1fd.jpg,What color is the umbrella's underside?,White,black,False,0,0,0,0.999455690383911,0.999455690383911,0.999455690383911,-5.76136207580566,0
7a/7a2a0f39.jpg,What brand is visible?,Solimo,Solimo,True,0.5,1,1,1,1,1,-1.63988268375397,1
44/4464f9f9.jpg,What is behind the bird?,Foliage,,False,0,0,0,0,0,0,0,0
d1/d169d72e.jpg,What shape are the designs?,Hearts,hearts,True,0.5,1,1,0.999810695648193,0.999810695648193,0.999810695648193,-3.44486284255981,1
2b/2b283980.jpg,What is the bulb's primary color?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
27/271725d5.jpg,What shape is below the camera?,Circle,smiley,False,0,0,0,0.795953989028931,0.84846043586731,0.821368932723999,-6.08084487915039,0
3c/3cc75570.jpg,What shape are the decorations?,Stars,star,False,0.5,0,0,0.999696850776672,0.999696850776672,0.999696850776672,-5.49288177490234,1
42/42c56e71.jpg,How many words are in 'HIGH-FIVE'?,Two,,False,0,0,0,0,0,0,0,0
62/6271415b.jpg,What shape is the screen's arc?,Curved,arc,False,0,0,0,0.907906472682953,0.805564939975739,0.853679358959198,-7.27729225158691,0
81/8174bdaf.jpg,What color is the shoe?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
b3/b362cb4c.jpg,What shape are the heads?,Round,round,True,0.5,1,1,0.999752759933472,0.999752759933472,0.999752759933472,-4.07172822952271,1
db/dbb91527.jpg,What is the color of one blanket?,Yellow,yellow,True,0.5,1,1,0.98900306224823,0.98900306224823,0.98900306224823,-3.32913279533386,1
02/02581940.jpg,Is the shoe laced?,No,yes,False,0,0,0,0.994562923908234,0.994562923908234,0.994562923908234,-6.40286588668823,0
b0/b0150ca0.jpg,What color is the case?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
e5/e5b28f8a.jpg,What color is the mount?,Black,Black,True,0.5,1,1,1,1,1,-1.87559509277344,1
9b/9bb41f9e.jpg,What number is below 'Solimo'?,12,'Solimo',False,0,0,0,0.81101381778717,0.875144779682159,0.841859698295593,-7.51673269271851,0
62/6273a8d7.jpg,What color are the hearts?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
56/5645f793.jpg,What is the object?,Umbrella,sun,False,0,0,0,0.912289500236511,0.801541566848755,0.853337228298187,-4.8603310585022,0
76/76d5f3f2.jpg,What shape are the leg bottoms?,Rectangular,,False,0,0,0,0,0,0,0,0
a6/a630503c.jpg,Are the lights glowing?,Yes,no,False,0,0,0,0.999335289001465,0.999335289001465,0.999335289001465,-6.60765647888184,0
a0/a0915803.jpg,What color is the flange?,Espresso,brown,False,0,0,0,0.909097135066986,0.790686726570129,0.845767617225647,-6.2158260345459,0
57/57f0f912.jpg,Is there a camera?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
e0/e0b8c106.jpg,Is the case transparent?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
45/45179d60.jpg,What color are the hooks?,Black,rust,False,0,0,0,0.991023123264313,0.991023123264313,0.991023123264313,-8.39074325561523,0
2b/2b0d25b9.jpg,What color is the case mostly?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
10/107cc8ed.jpg,Are there any liquids?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
aa/aa984eb9.jpg,What shape is the camera cutout?,Oval,,False,0,0,0,0,0,0,0,0
54/540e6f04.jpg,What shape are the water drops?,Round,,False,0,0,0,0,0,0,0,0
45/45f20b04.jpg,What color are the zipper pulls?,Silver,Black,False,0,0,0,0.99931937456131,0.99931937456131,0.99931937456131,-6.31691694259644,0
61/61d29f8f.jpg,Is there a nightstand?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
9f/9f4a8284.jpg,What color is the wallet?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
0e/0e0deb25.jpg,What is the shoe's pattern?,Mesh,,False,0,0,0,0,0,0,0,0
b8/b8c0c8b8.jpg,What type of footwear?,Shoe,slip-on,False,0,0,0,0.860141932964325,0.847126841545105,0.853584825992584,-6.91884899139404,0
b1/b1825161.jpg,What is the shape of each pit?,Round,round,True,0.5,1,1,0.999752759933472,0.999752759933472,0.999752759933472,-4.07172822952271,1
2f/2fe910b1.jpg,What is the hanger's material?,Velvet,plastic,False,0,0,0,0.999037325382233,0.999037325382233,0.999037325382233,-6.98689222335815,0
13/1378edf4.jpg,Is the jewelry item a necklace or bracelet?,Necklace,necklace,True,0.5,1,1,0.845593333244324,0.81201958656311,0.828466475009918,-2.98199415206909,1
d8/d85b4a11.jpg,What is the necklace's color?,Gold,Rose,False,0,0,0,0.96188348531723,0.96188348531723,0.96188348531723,-6.80033111572266,0
15/15fd95d7.jpg,What color are the sandals?,Black,Black,True,0.5,1,1,1,1,1,-1.87559509277344,1
18/18bb7211.jpg,Is the background white?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
e5/e5d506be.jpg,What shape is the moon?,Circle,moon,False,0,0,0,0.999103963375092,0.999103963375092,0.999103963375092,-7.08357381820679,0
41/41ef6930.jpg,What color are the raised portions?,White,Black,False,0,0,0,0.999626636505127,0.999626636505127,0.999626636505127,-5.189293384552,0
65/65f10e99.jpg,What color are the sockets?,Brass,brass,True,0.5,1,1,0.999448895454407,0.999448895454407,0.999448895454407,-3.50865459442139,1
01/0194e39a.jpg,How many shelves are visible?,Two,3,False,0,0,0,0.999351680278778,0.999351680278778,0.999351680278778,-6.89597845077515,0
be/be970605.jpg,What color is the background?,Black,Black,True,0.5,1,1,1,1,1,-1.87559509277344,1
27/272d73d6.jpg,What color is the item?,Yellow,yellow,True,0.5,1,1,0.98900306224823,0.98900306224823,0.98900306224823,-3.32913279533386,1
63/638120b4.jpg,What is the sole's color?,White,black,False,0,0,0,0.999455690383911,0.999455690383911,0.999455690383911,-5.76136207580566,0
90/908d2486.jpg,What is the shoe material?,Leather,leather,True,0.5,1,1,0.998789966106415,0.998789966106415,0.998789966106415,-3.37905883789062,1
25/2549abab.jpg,What color is the case?,Black,Black,True,0.5,1,1,1,1,1,-1.87559509277344,1
cb/cbc96ae7.jpg,How many eyelets are visible?,Five,3,False,0,0,0,0.99916285276413,0.99916285276413,0.99916285276413,-7.61655282974243,0
86/86580056.jpg,What color is the water?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
09/099aff5a.jpg,What pattern is visible?,Zigzag,,False,0,0,0,0,0,0,0,0
37/378c714e.jpg,What is the earring's color?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
e7/e7ccc682.jpg,What shape is the artwork?,Oval,,False,0,0,0,0,0,0,0,0
77/770770bc.jpg,What color is the case?,Purple,purple,True,0.5,1,1,0.991673052310944,0.991673052310944,0.991673052310944,-3.22471141815186,1
08/08df87fb.jpg,What color are the shoes?,Black,Black,True,0.5,1,1,1,1,1,-1.87559509277344,1
70/70b5df38.jpg,What color is the case's rim?,Blue,red,False,0,0,0,0.991504967212677,0.991504967212677,0.991504967212677,-5.65175008773804,0
c0/c0bc6c7c.jpg,What color is the stand?,Silver,black,False,0,0,0,0.999455332756043,0.999455332756043,0.999455332756043,-6.9587254524231,0
38/3839f5f6.jpg,How many lightbulbs are visible?,One,PAR30,False,0,0,0,0.839290976524353,0.925484120845795,0.880282700061798,-6.84471845626831,0
04/04e87af5.jpg,What color is it?,Grey,black,False,0,0,0,0.974801659584045,0.974801659584045,0.974801659584045,-6.33240461349487,0
e9/e9561e46.jpg,What number is on the package?,30,Elderberry & Zinc,False,0,0,0,0.743382215499878,0.839591443538666,0.788563132286072,-7.35505533218384,0
49/492b2854.jpg,What is the cover's material?,Silicone,silicone,True,0.5,1,1,0.858686983585358,0.812009215354919,0.834695994853973,-3.03181457519531,1
60/6071da8d.jpg,What letter is printed?,R,r,True,0.5,1,1,0.999446034431458,0.999446034431458,0.999446034431458,-5.09508085250855,1
d2/d2f26506.jpg,Is it shiny or matte?,Matte,matte,True,0.5,1,1,0.999709248542786,0.999709248542786,0.999709248542786,-2.65851831436157,1
28/2862e0f1.jpg,What is the brand name?,Solimo,,False,0,0,0,0,0,0,0,0
cb/cbc7c94c.jpg,What is on the case?,Smiley,smiley face,False,0.454545454545454,0.666666666666667,0,0.779507100582123,0.82544869184494,0.801820337772369,-3.86870574951172,0.666666666666667
8d/8dbdfe4c.jpg,What color is the body?,Blue,peacock,False,0,0,0,0.806158542633057,0.916556775569916,0.857820212841034,-6.84248542785645,0
08/0835bd83.jpg,What brand is printed?,amazonbasics,amazon,False,0,0,0,0.957951486110687,0.887909889221191,0.921601831912994,-5.70094394683838,0
ff/fff35f66.jpg,How many chairs are there?,Two,4,False,0,0,0,0.998873591423035,0.998873591423035,0.998873591423035,-6.68095254898071,0
6d/6d0acf4c.jpg,How many hands are visible?,Three,,False,0,0,0,0,0,0,0,0
39/393dd717.jpg,What shape is the enclosure?,Rectangular,,False,0,0,0,0,0,0,0,0
f9/f9d5556d.jpg,What color is the splitter?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
0d/0d399676.jpg,How many bulbs are shown?,Six,6,False,0.5,0,0,0.998289585113525,0.998289585113525,0.998289585113525,-4.92228698730469,0
d1/d14e1c1f.jpg,What is the color of the toples?,Silver,silver,True,0.5,1,1,0.973181247711182,0.973181247711182,0.973181247711182,-3.83003807067871,1
4a/4ad1f021.jpg,What type of footwear is this?,Shoes,moccasin,False,0,0,0,0.734741032123566,0.904483258724213,0.810823738574982,-6.81150245666504,0
e2/e2869f6f.jpg,What shape is it in?,Cylinder,,False,0,0,0,0,0,0,0,0
0b/0b427b74.jpg,What liquid is in the bottle?,Honey,honey,True,0.5,1,1,0.998795628547668,0.998795628547668,0.998795628547668,-3.35359907150269,1
36/36433935.jpg,What is the boot's material?,Suede,leather,False,0,0,0,0.884515285491943,0.801654100418091,0.841048777103424,-5.21811389923096,0
c8/c889f6cc.jpg,How many guitars are visible?,Two,Cute,False,0,0,0,0.816177070140839,0.923267841339111,0.86642587184906,-6.92307043075562,0
e1/e1c2f77e.jpg,What primary color is predominant?,White,Black,False,0,0,0,0.999626636505127,0.999626636505127,0.999626636505127,-5.189293384552,0
32/326295cd.jpg,Is there a mustache present?,Yes,YES!,False,0,0,0,0.897784471511841,0.939319372177124,0.918082416057587,-4.76789712905884,1
ef/ef14ab3a.jpg,What color is the backpack?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
e3/e328fcc0.jpg,What is the material's texture?,Rough,texture,False,0,0,0,0.998595118522644,0.998595118522644,0.998595118522644,-6.22479820251465,0
c5/c52294ee.jpg,Is there a shoelace present?,No,no,True,0.5,1,1,0.999676465988159,0.999676465988159,0.999676465988159,-5.34809732437134,1
e1/e19e83c4.jpg,What shape is the comforter?,Square,,False,0,0,0,0,0,0,0,0
c3/c3e27ead.jpg,Are the lenses tinted?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
29/2989fa9f.jpg,What word is on the case?,Girl,,False,0,0,0,0,0,0,0,0
b0/b04f71b7.jpg,What color is prominent?,Brown,yellow,False,0,0,0,0.988448143005371,0.988448143005371,0.988448143005371,-6.01510572433472,0
ed/edd7b864.jpg,Are these tongs slotted?,Yes,NO,False,0,0,0,0.999445855617523,0.999445855617523,0.999445855617523,-5.98965072631836,0
c6/c614403a.jpg,What color is the bulb?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
ba/ba3c28d0.jpg,What is the pattern's style?,Abstract,abstract,True,0.5,1,1,0.996446788311005,0.996446788311005,0.996446788311005,-5.67016410827637,1
71/713ef4f6.jpg,Is the case transparent?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
23/23169a17.jpg,What shape is the clock?,Round,,False,0,0,0,0,0,0,0,0
53/53a92043.jpg,What is the material of the luggage?,Fabric,,False,0,0,0,0,0,0,0,0
cf/cf91f2d1.jpg,What is the brand printed?,Amazonbasics,amazonbasics,True,0.5,1,1,0.859829962253571,0.913860678672791,0.886022388935089,-3.91248464584351,1
6f/6f5322bb.jpg,Is the case glossy or matte?,Glossy,glossy,True,0.5,1,1,0.96510124206543,0.982533693313599,0.973739504814148,-2.1491219997406,1
ae/ae77e019.jpg,What shape is the camera cutout?,Rectangle,,False,0,0,0,0,0,0,0,0
76/76b716c6.jpg,How many shelves shown?,Four,3,False,0,0,0,0.99865061044693,0.99865061044693,0.99865061044693,-7.43202829360962,0
b9/b9566ed2.jpg,Is the cover glossy?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
26/26d2d342.jpg,What shape are boxes?,Rectangular,Rectangle,False,0,0,0,0.87032163143158,0.87032163143158,0.87032163143158,-2.56494164466858,0
48/48ecaf04.jpg,Is the case open?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
dc/dc42a8a8.jpg,Is there a camera hole?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
38/38ba0653.jpg,What is the shape of the container with the plants?,Rectangular,,False,0,0,0,0,0,0,0,0
35/35b8196b.jpg,Is the holder present?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
b6/b64c83ea.jpg,What color is the background?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
78/787f3d19.jpg,What color is the bear?,Brown,brown,True,0.5,1,1,0.998386085033417,0.998386085033417,0.998386085033417,-3.52364277839661,1
cc/cc3e60c6.jpg,What is background's color?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
c0/c06b6feb.jpg,What brand is printed?,Solimo,Solimo,True,0.5,1,1,1,1,1,-1.63988268375397,1
15/15a4f581.jpg,What is the phone case color?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
0e/0eb7903a.jpg,What is the metal color?,Silver,silver,True,0.5,1,1,0.973181247711182,0.973181247711182,0.973181247711182,-3.83003807067871,1
ad/adceb711.jpg,What color are the legs?,Black,red,False,0,0,0,0.997748136520386,0.997748136520386,0.997748136520386,-5.75042963027954,0
8f/8f9c792f.jpg,Is the swatch textured?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
11/118d0bfd.jpg,What is the material?,Hard,Orange,False,0,0,0,0.999569058418274,0.999569058418274,0.999569058418274,-8.19055461883545,0
f9/f9b1bb51.jpg,What color is the wallet?,Tan,brown,False,0,0,0,0.998774886131287,0.998774886131287,0.998774886131287,-7.35285186767578,0
be/bec67bff.jpg,What is the sole color?,White,black,False,0,0,0,0.999455690383911,0.999455690383911,0.999455690383911,-5.76136207580566,0
85/85a6663b.jpg,What is the color of the background?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
62/628292cc.jpg,What color is the case's design?,Orange,red,False,0,0,0,0.997518658638001,0.997518658638001,0.997518658638001,-6.5659556388855,0
51/510c2039.jpg,What is the primary color?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
a9/a9d64762.jpg,What is the boot's color?,Brown,brown,True,0.5,1,1,0.998386085033417,0.998386085033417,0.998386085033417,-3.52364277839661,1
9f/9f50b97b.jpg,What is the case's background color?,Pink,red,False,0,0,0,0.997615396976471,0.997615396976471,0.997615396976471,-6.03174066543579,0
cf/cf432c21.jpg,Is this a furniture?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
a4/a4e0d4b0.jpg,How many knobs are visible?,Four,,False,0,0,0,0,0,0,0,0
72/722283d6.jpg,What is the brand name?,Solimo,dixon,False,0,0,0,0.825506448745728,0.793523669242859,0.809199154376984,-8.72699356079102,0
de/deb68fa9.jpg,What is the handle's color?,Black,,False,0,0,0,0,0,0,0,0
