image_path,question,ground_truth,predicted_answer,exact_match,token_match,accuracy,f1_score,wup_score,meteor_score,bart_score,bertscore_precision,bertscore_recall,bertscore_f1
/kaggle/input/blip-dataset/images/images/small/52/52e3e7e1.jpg,What color is the adapter?,black,black,1.0,1.0,1.0,1.0,1.0,0.5,-3.8162429332733154,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/52/52e3e7e1.jpg,What is the shape of the prongs?,rectangular,curved,0.0,0.0,0.0,0.0,0.4,0.0,-5.387828350067139,0.99966556,0.99966556,0.99966556
/kaggle/input/blip-dataset/images/images/small/52/52e3e7e1.jpg,What is the connector type?,usbc,usb,0.0,0.0,0.0,0.0,0.0,0.0,-3.3248584270477295,0.9297434,0.8214149,0.8722285
/kaggle/input/blip-dataset/images/images/small/ee/ee8600e7.jpg,What color is the umbrella?,blue,blue,1.0,1.0,1.0,1.0,1.0,0.5,-4.325790882110596,1.0000002,1.0000002,1.0000002
/kaggle/input/blip-dataset/images/images/small/ee/ee8600e7.jpg,What is the handle's color?,black,black,1.0,1.0,1.0,1.0,1.0,0.5,-3.8162429332733154,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/ee/ee8600e7.jpg,Is the umbrella opened?,closed,yes,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,-6.828830718994141,0.9941187,0.9941187,0.9941187
/kaggle/input/blip-dataset/images/images/small/16/1618f3f9.jpg,What color are the shoes?,brown,brown,1.0,1.0,1.0,1.0,1.0,0.5,-3.5236427783966064,0.9999999,0.9999999,0.9999999
/kaggle/input/blip-dataset/images/images/small/16/1618f3f9.jpg,What type of closure is featured?,slipon,buckle,0.0,0.0,0.0,0.0,0.0,0.0,-5.056254863739014,0.9352662,0.84893,0.8900092
/kaggle/input/blip-dataset/images/images/small/16/1618f3f9.jpg,Is there a buckle?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/59/597e407a.jpg,What insect is featured?,butterfly,butterfly,1.0,1.0,1.0,1.0,1.0,0.5,-2.3257968425750732,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/59/597e407a.jpg,What is the case's color?,multicolor,black,0.0,0.0,0.0,0.0,0.5,0.0,-5.198718547821045,0.9044778,0.76952386,0.8315609
/kaggle/input/blip-dataset/images/images/small/59/597e407a.jpg,Is the case transparent?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/81/81c31764.jpg,What letter is displayed?,i,i,1.0,1.0,1.0,1.0,1.0,0.5,-5.488179683685303,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/81/81c31764.jpg,What is the case color?,multicolored,black,0.0,0.0,0.0,0.0,0.5,0.0,-5.260623931884766,0.89903474,0.7839045,0.83753157
/kaggle/input/blip-dataset/images/images/small/81/81c31764.jpg,What shape is the camera?,circle,round,0.0,0.0,0.0,0.0,1.0,0.0,-4.9639434814453125,0.9993651,0.9993651,0.9993651
/kaggle/input/blip-dataset/images/images/small/7d/7d868e5d.jpg,What is the primary color around the sunset?,orange,orange,1.0,1.0,1.0,1.0,1.0,0.5,-3.443293333053589,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/7d/7d868e5d.jpg,What object is near the bottom?,sunglasses,sunglasses,1.0,1.0,1.0,1.0,1.0,0.5,-3.145118236541748,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/7d/7d868e5d.jpg,Is it outdoors?,yes,no,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,-6.607656478881836,0.9954854,0.9954854,0.9954854
/kaggle/input/blip-dataset/images/images/small/05/05e45df3.jpg,What color is the luggage?,rosegold,rosegold,1.0,1.0,1.0,1.0,0.0,0.5,-3.5889077186584473,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/05/05e45df3.jpg,How many wheels are visible?,four,four,1.0,1.0,1.0,1.0,1.0,0.5,-3.1327078342437744,0.9999999,0.9999999,0.9999999
/kaggle/input/blip-dataset/images/images/small/05/05e45df3.jpg,What color is the handle?,black,black,1.0,1.0,1.0,1.0,1.0,0.5,-3.8162429332733154,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/7c/7c110fc6.jpg,What material is depicted?,brick,brick,1.0,1.0,1.0,1.0,1.0,0.5,-3.987154960632324,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/7c/7c110fc6.jpg,What is the case's color?,red,red,1.0,1.0,1.0,1.0,1.0,0.5,-3.3182480335235596,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/7c/7c110fc6.jpg,How many camera holes?,two,one,0.0,0.0,0.0,0.0,0.875,0.0,-6.383853912353516,0.9998192,0.9998192,0.9998192
/kaggle/input/blip-dataset/images/images/small/91/912e9de8.jpg,What color is the cover?,grey,grey,1.0,1.0,1.0,1.0,1.0,0.5,-3.0874903202056885,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/91/912e9de8.jpg,Is the cover on the vehicle?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/91/912e9de8.jpg,What is the person touching?,door,dog,0.0,0.0,0.0,0.0,0.625,0.0,-5.810974597930908,0.9992247,0.9992247,0.9992247
/kaggle/input/blip-dataset/images/images/small/d3/d37410d0.jpg,What shape are the stones?,round,round,1.0,1.0,1.0,1.0,1.0,0.5,-4.071728229522705,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/d3/d37410d0.jpg,What is the metal's tone?,yellow,gold,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,-5.425889492034912,0.90869284,0.90869284,0.90869284
/kaggle/input/blip-dataset/images/images/small/d3/d37410d0.jpg,How many earrings exist?,two,two,1.0,1.0,1.0,1.0,1.0,0.5,-2.6001012325286865,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/07/07f256eb.jpg,What pattern is displayed?,wood,wood,1.0,1.0,1.0,1.0,1.0,0.5,-4.525452613830566,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/07/07f256eb.jpg,What shape is the object?,rectangular,rectangle,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,-5.0358662605285645,0.99962443,0.99962443,0.99962443
/kaggle/input/blip-dataset/images/images/small/07/07f256eb.jpg,What color is camera outline?,pink,white,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,-7.021337985992432,0.9978813,0.9978813,0.9978813
/kaggle/input/blip-dataset/images/images/small/e6/e6fd51d9.jpg,What color are the shoes?,tan,tan,1.0,1.0,1.0,1.0,1.0,0.5,-3.0107572078704834,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/e6/e6fd51d9.jpg,How are the shoes fastened?,laces,laces,1.0,1.0,1.0,1.0,1.0,0.5,-3.310039758682251,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/e6/e6fd51d9.jpg,What is the sole color?,black,black,1.0,1.0,1.0,1.0,1.0,0.5,-3.8162429332733154,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/a5/a5240d06.jpg,What is the object's material?,metal,plastic,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,-7.298801422119141,0.99890494,0.99890494,0.99890494
/kaggle/input/blip-dataset/images/images/small/a5/a5240d06.jpg,What color is the holder?,silver,white,0.0,0.0,0.0,0.0,0.2,0.0,-7.309851169586182,0.973888,0.973888,0.973888
/kaggle/input/blip-dataset/images/images/small/a5/a5240d06.jpg,Is the paper holder mounted?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/c4/c403f169.jpg,What is the ring's color?,gold,yellow,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,-6.108892917633057,0.90869284,0.90869284,0.90869284
/kaggle/input/blip-dataset/images/images/small/c4/c403f169.jpg,What shape is the gem?,square,square,1.0,1.0,1.0,1.0,1.0,0.5,-5.159968852996826,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/c4/c403f169.jpg,Is the ring shiny?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/64/645b1820.jpg,What color are the shoes?,black,black,1.0,1.0,1.0,1.0,1.0,0.5,-3.8162429332733154,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/64/645b1820.jpg,What is the lacing type?,closed,laces,0.0,0.0,0.0,0.0,0.2,0.0,-6.250690460205078,0.81438965,0.92487264,0.866122
/kaggle/input/blip-dataset/images/images/small/64/645b1820.jpg,What is the material of the shoe?,leather,leather,1.0,1.0,1.0,1.0,1.0,0.5,-3.379058837890625,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/87/874fe41b.jpg,What color are the cups?,black,black,1.0,1.0,1.0,1.0,1.0,0.5,-3.8162429332733154,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/87/874fe41b.jpg,What pattern is on the label?,chevron,chevron,1.0,1.0,1.0,1.0,1.0,0.5,-3.3495166301727295,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/87/874fe41b.jpg,What material are these?,plastic,paper,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,-5.258780479431152,0.99901104,0.99901104,0.99901104
/kaggle/input/blip-dataset/images/images/small/05/057ed39e.jpg,What is the bulb count?,twelve,twelve,1.0,1.0,1.0,1.0,1.0,0.5,-3.0215866565704346,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/05/057ed39e.jpg,What shape are the bulbs?,tube,round,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,-8.471273422241211,0.99898005,0.99898005,0.99898005
/kaggle/input/blip-dataset/images/images/small/05/057ed39e.jpg,What is the bulb's color?,white,white,1.0,1.0,1.0,1.0,1.0,0.5,-3.35094952583313,0.9999999,0.9999999,0.9999999
/kaggle/input/blip-dataset/images/images/small/c3/c314e204.jpg,What is the case's background color?,blue,blue,1.0,1.0,1.0,1.0,1.0,0.5,-4.325790882110596,1.0000002,1.0000002,1.0000002
/kaggle/input/blip-dataset/images/images/small/c3/c314e204.jpg,What word is prominently displayed?,travel,happy,0.0,0.0,0.0,0.0,0.2,0.0,-7.837853908538818,0.998694,0.998694,0.998694
/kaggle/input/blip-dataset/images/images/small/c3/c314e204.jpg,What shape is the camera cutout?,circle,circle,1.0,1.0,1.0,1.0,1.0,0.5,-3.3033547401428223,1.0000002,1.0000002,1.0000002
/kaggle/input/blip-dataset/images/images/small/51/51ebd7ad.jpg,What is the primary color near the top?,red,red,1.0,1.0,1.0,1.0,1.0,0.5,-3.3182480335235596,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/51/51ebd7ad.jpg,What is the material of the depicted product?,silicone,hard,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,-7.537509441375732,0.9990634,0.9990634,0.9990634
/kaggle/input/blip-dataset/images/images/small/51/51ebd7ad.jpg,Is there yellow color visible?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/f1/f1c232cd.jpg,What color are the lids?,blue,blue,1.0,1.0,1.0,1.0,1.0,0.5,-4.325790882110596,1.0000002,1.0000002,1.0000002
/kaggle/input/blip-dataset/images/images/small/f1/f1c232cd.jpg,How many containers are there?,three,three,1.0,1.0,1.0,1.0,1.0,0.5,-3.110633134841919,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/f1/f1c232cd.jpg,Are the containers clear?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/83/83a23fef.jpg,What shape is the pendant?,heart,heart,1.0,1.0,1.0,1.0,1.0,0.5,-3.8484737873077393,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/83/83a23fef.jpg,What color are the round beads?,blue,blue,1.0,1.0,1.0,1.0,1.0,0.5,-4.325790882110596,1.0000002,1.0000002,1.0000002
/kaggle/input/blip-dataset/images/images/small/83/83a23fef.jpg,What material is the chain?,silver,metal,0.0,0.0,0.0,0.0,0.875,0.0,-7.051671504974365,0.9741936,0.9741936,0.9741936
/kaggle/input/blip-dataset/images/images/small/2e/2e3c8700.jpg,What color is the toaster?,black,black,1.0,1.0,1.0,1.0,1.0,0.5,-3.8162429332733154,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/2e/2e3c8700.jpg,What brand is printed?,solimo,solimo,1.0,1.0,1.0,1.0,0.0,0.5,-3.2348668575286865,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/2e/2e3c8700.jpg,How many knobs are visible?,three,two,0.0,0.0,0.0,0.0,0.9,0.0,-5.641699314117432,0.99983287,0.99983287,0.99983287
/kaggle/input/blip-dataset/images/images/small/d8/d8b7337c.jpg,What shape are the shelves?,rectangular,rectangular,1.0,1.0,1.0,1.0,1.0,0.5,-3.3305392265319824,0.9999999,0.9999999,0.9999999
/kaggle/input/blip-dataset/images/images/small/d8/d8b7337c.jpg,What is the shelf quantity?,five,three,0.0,0.0,0.0,0.0,0.875,0.0,-5.894891738891602,0.99986124,0.99986124,0.99986124
/kaggle/input/blip-dataset/images/images/small/d8/d8b7337c.jpg,Is the frame metallic?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/d8/d8b7337c.jpg,What is the shelf's material?,metal,metal,1.0,1.0,1.0,1.0,1.0,0.5,-4.928848743438721,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/d8/d8b7337c.jpg,How many shelves are visible?,five,four,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,-5.808008670806885,0.99987596,0.99987596,0.99987596
/kaggle/input/blip-dataset/images/images/small/d8/d8b7337c.jpg,What shape are the support poles?,rectangular,rectangular,1.0,1.0,1.0,1.0,1.0,0.5,-3.3305392265319824,0.9999999,0.9999999,0.9999999
/kaggle/input/blip-dataset/images/images/small/5d/5d1526fe.jpg,What is the shoe's main color?,tan,brown,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,-7.352851867675781,0.99880344,0.99880344,0.99880344
/kaggle/input/blip-dataset/images/images/small/5d/5d1526fe.jpg,What is the shoe's style?,flat,flat,1.0,1.0,1.0,1.0,1.0,0.5,-3.0961174964904785,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/5d/5d1526fe.jpg,How many shoes are there?,one,one,1.0,1.0,1.0,1.0,1.0,0.5,-4.2213358879089355,0.9999999,0.9999999,0.9999999
/kaggle/input/blip-dataset/images/images/small/38/381f3b90.jpg,What color is the shoe?,charcoal,grey,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,-6.773712158203125,0.98502237,0.98502237,0.98502237
/kaggle/input/blip-dataset/images/images/small/38/381f3b90.jpg,What material lines the inside?,shearling,suede,0.0,0.0,0.0,0.0,0.0,0.0,-6.972658157348633,0.8635028,0.83492565,0.8489738
/kaggle/input/blip-dataset/images/images/small/38/381f3b90.jpg,How many shoes are visible?,one,one,1.0,1.0,1.0,1.0,1.0,0.5,-4.2213358879089355,0.9999999,0.9999999,0.9999999
/kaggle/input/blip-dataset/images/images/small/bb/bb3ee9e4.jpg,What shape is visible?,heart,heart,1.0,1.0,1.0,1.0,1.0,0.5,-3.8484737873077393,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/bb/bb3ee9e4.jpg,What color is the background?,red,red,1.0,1.0,1.0,1.0,1.0,0.5,-3.3182480335235596,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/bb/bb3ee9e4.jpg,What object is tied?,bow,ribbon,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,-7.23760986328125,0.9990484,0.9990484,0.9990484
/kaggle/input/blip-dataset/images/images/small/10/1051806e.jpg,What is the field's color?,purple,purple,1.0,1.0,1.0,1.0,1.0,0.5,-3.2247114181518555,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/10/1051806e.jpg,Is there a tree?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/10/1051806e.jpg,What's the background's color?,blue,purple,0.0,0.0,0.0,0.0,0.875,0.0,-5.9681077003479,0.9608059,0.9608059,0.9608059
/kaggle/input/blip-dataset/images/images/small/d6/d67c0456.jpg,What color are the shoes?,black,black,1.0,1.0,1.0,1.0,1.0,0.5,-3.8162429332733154,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/d6/d67c0456.jpg,Are there tassels present?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/d6/d67c0456.jpg,What type of shoe is it?,loafer,loafer,1.0,1.0,1.0,1.0,1.0,0.5,-3.065554618835449,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/43/439e3f98.jpg,What is the flower's predominant color?,red,red,1.0,1.0,1.0,1.0,1.0,0.5,-3.3182480335235596,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/43/439e3f98.jpg,What is the case's pattern?,floral,floral,1.0,1.0,1.0,1.0,1.0,0.5,-4.569777488708496,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/43/439e3f98.jpg,What shape is the case?,rectangular,rectangle,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,-5.0358662605285645,0.99962443,0.99962443,0.99962443
/kaggle/input/blip-dataset/images/images/small/e3/e3eca8f7.jpg,What color is the kettle?,black,black,1.0,1.0,1.0,1.0,1.0,0.5,-3.8162429332733154,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/e3/e3eca8f7.jpg,What shape is the handle?,rectangle,curved,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,-5.611479759216309,0.9990774,0.9990774,0.9990774
/kaggle/input/blip-dataset/images/images/small/e3/e3eca8f7.jpg,What material is the base?,metal,metal,1.0,1.0,1.0,1.0,1.0,0.5,-4.928848743438721,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/99/997e8668.jpg,What color is the filament?,blue,blue,1.0,1.0,1.0,1.0,1.0,0.5,-4.325790882110596,1.0000002,1.0000002,1.0000002
/kaggle/input/blip-dataset/images/images/small/99/997e8668.jpg,What word is printed on the spool?,amazonbasics,amazonbasics,1.0,1.0,1.0,1.0,0.0,0.5,-1.6849685907363892,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/99/997e8668.jpg,What type of filament is visible?,petg,wire,0.0,0.0,0.0,0.0,0.0,0.0,-8.241445541381836,0.9189964,0.816946,0.86497164
/kaggle/input/blip-dataset/images/images/small/66/66fc1963.jpg,What shape is the main stone?,round,round,1.0,1.0,1.0,1.0,1.0,0.5,-4.071728229522705,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/66/66fc1963.jpg,What is the ring's metal color?,rose,rosegold,0.0,0.0,0.0,0.0,0.0,0.0,-5.4001007080078125,0.8226825,0.9329597,0.8743577
/kaggle/input/blip-dataset/images/images/small/66/66fc1963.jpg,Are there multiple rings?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/64/64b28d4c.jpg,What color is the bag?,blue,blue,1.0,1.0,1.0,1.0,1.0,0.5,-4.325790882110596,1.0000002,1.0000002,1.0000002
/kaggle/input/blip-dataset/images/images/small/64/64b28d4c.jpg,Is there a handle?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/64/64b28d4c.jpg,How many zippers are visible?,four,two,0.0,0.0,0.0,0.0,0.875,0.0,-5.840665817260742,0.999821,0.999821,0.999821
/kaggle/input/blip-dataset/images/images/small/f1/f16da25e.jpg,What is the wallet's material?,leather,leather,1.0,1.0,1.0,1.0,1.0,0.5,-3.379058837890625,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/f1/f16da25e.jpg,What color is the wallet?,brown,brown,1.0,1.0,1.0,1.0,1.0,0.5,-3.5236427783966064,0.9999999,0.9999999,0.9999999
/kaggle/input/blip-dataset/images/images/small/f1/f16da25e.jpg,Is wallet open or closed?,closed,closed,1.0,1.0,1.0,1.0,1.0,0.5,-4.087625980377197,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/14/1455f169.jpg,What is the faucet's color?,chrome,chrome,1.0,1.0,1.0,1.0,1.0,0.5,-4.233338832855225,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/14/1455f169.jpg,How many handles are visible?,two,two,1.0,1.0,1.0,1.0,1.0,0.5,-2.6001012325286865,1.0000001,1.0000001,1.0000001
/kaggle/input/blip-dataset/images/images/small/14/1455f169.jpg,Is there a red indicator?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/14/1455f169.jpg,What is the material?,metal,stainless,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,-7.912381649017334,0.99942404,0.99942404,0.99942404
/kaggle/input/blip-dataset/images/images/small/14/1455f169.jpg,What shape is the handle?,curved,curved,1.0,1.0,1.0,1.0,1.0,0.5,-1.9471341371536255,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/2d/2dc7e53a.jpg,What is the flower's primary color?,red,red,1.0,1.0,1.0,1.0,1.0,0.5,-3.3182480335235596,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/2d/2dc7e53a.jpg,What is the case's background color?,black,black,1.0,1.0,1.0,1.0,1.0,0.5,-3.8162429332733154,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/2d/2dc7e53a.jpg,Are roses present?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/d6/d69d45f5.jpg,What shape is the doorknob?,round,round,1.0,1.0,1.0,1.0,1.0,0.5,-4.071728229522705,1.0,1.0,1.0
/kaggle/input/blip-dataset/images/images/small/d6/d69d45f5.jpg,What finish is visible?,brass,chrome,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,-6.456145763397217,0.9983533,0.9983533,0.9983533
/kaggle/input/blip-dataset/images/images/small/d6/d69d45f5.jpg,Is there a keyhole?,yes,yes,1.0,1.0,1.0,1.0,1.0,0.5,-2.741478681564331,0.99999994,0.99999994,0.99999994
/kaggle/input/blip-dataset/images/images/small/8e/8e63aabc.jpg,What color is the background?,yellow,yellow,1.0,1.0,1.0,1.0,1.0,0.5,-3.3291327953338623,0.9999999,0.9999999,0.9999999
/kaggle/input/blip-dataset/images/images/small/8e/8e63aabc.jpg,How many fingers are visible?,two,two,1.0,1.0,1.0,1.0,1.0,0.5,-2.6001012325286865,1.0000001,1.0000001,1.0000001
